Lancé,Valeur 1,Valeur 2
1,2,6
2,2,4
3,6,3
4,2,5
5,6,4
6,1,5
7,4,1
8,4,1
9,5,2
10,1,6
11,6,4
12,6,1
13,2,4
14,2,1
15,2,4
16,1,4
17,3,4
18,4,3
19,6,2
20,3,6
21,1,3
22,6,6
23,5,1
24,5,3
25,4,5
26,1,3
27,5,1
28,2,1
29,3,5
30,3,2
31,1,1
32,4,1
33,3,5
34,2,2
35,1,6
36,1,3
37,1,1
38,5,5
39,4,3
40,6,2
41,5,6
42,6,6
43,5,4
44,6,3
45,6,5
46,4,5
47,3,3
48,4,3
49,4,4
50,3,6
51,6,4
52,1,5
53,3,5
54,5,5
55,5,4
56,4,3
57,3,4
58,3,1
59,4,3
60,2,6
61,2,1
62,3,1
63,5,4
64,4,6
65,3,3
66,2,2
67,1,2
68,4,1
69,4,2
70,4,1
71,1,1
72,3,4
73,5,4
74,2,2
75,1,5
76,4,5
77,4,6
78,3,5
79,6,4
80,3,6
81,3,1
82,2,3
83,6,5
84,2,6
85,2,6
86,5,4
87,4,3
88,2,2
89,2,4
90,4,5
91,3,5
92,1,4
93,5,3
94,4,6
95,3,5
96,3,2
97,4,5
98,3,1
99,5,3
100,6,5
101,1,4
102,5,1
103,2,3
104,2,4
105,4,6
106,4,3
107,6,1
108,6,4
109,4,5
110,1,6
111,5,4
112,2,6
113,1,3
114,3,1
115,4,1
116,6,3
117,6,2
118,2,1
119,1,3
120,4,2
121,1,6
122,2,3
123,2,5
124,5,6
125,1,2
126,3,3
127,4,6
128,3,1
129,3,3
130,3,3
131,5,6
132,5,3
133,3,4
134,4,4
135,5,1
136,1,2
137,6,2
138,1,3
139,1,3
140,2,4
141,2,3
142,5,4
143,5,6
144,3,6
145,2,6
146,5,2
147,1,4
148,4,1
149,3,5
150,5,6
151,3,5
152,3,6
153,2,3
154,5,2
155,6,1
156,4,6
157,4,3
158,2,1
159,3,4
160,2,5
161,3,6
162,5,1
163,1,2
164,6,4
165,5,3
166,4,4
167,2,1
168,4,2
169,4,2
170,6,4
171,3,2
172,3,2
173,4,4
174,6,3
175,4,1
176,4,1
177,5,5
178,5,4
179,5,2
180,2,6
181,4,6
182,4,1
183,6,2
184,4,1
185,2,5
186,5,2
187,1,6
188,5,1
189,2,4
190,6,2
191,2,5
192,3,3
193,5,5
194,1,1
195,1,4
196,2,5
197,2,1
198,1,5
199,4,5
200,1,1
201,1,1
202,3,5
203,5,1
204,2,2
205,1,3
206,4,1
207,2,5
208,5,2
209,1,3
210,3,3
211,6,3
212,6,4
213,6,3
214,5,2
215,2,1
216,5,2
217,1,2
218,3,6
219,2,2
220,6,4
221,5,3
222,5,3
223,2,6
224,5,5
225,6,6
226,5,4
227,2,2
228,2,4
229,4,1
230,5,2
231,1,3
232,6,3
233,5,3
234,1,4
235,2,2
236,4,3
237,4,6
238,2,1
239,1,3
240,5,4
241,2,2
242,5,3
243,3,6
244,4,6
245,6,6
246,1,2
247,6,6
248,6,1
249,3,4
